 success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1,0.273282,0.218067,-0.936891,0.000594301,0.24281799999999998,-0.9700719999999999,0.182113,0.337179,-0.923659,-0.08691689999999999,0.39713200000000004,-0.913637
1,0.269629,0.21288600000000002,-0.9391379999999999,0.00338596,0.239263,-0.970949,0.174747,0.341025,-0.9236690000000001,-0.0876784,0.400922,-0.911907
1,0.27523400000000003,0.216004,-0.9367969999999999,-0.00534993,0.23585799999999998,-0.971773,0.185129,0.343462,-0.92074,-0.0925615,0.399644,-0.911985
1,0.271996,0.21121900000000002,-0.938832,0.00043210199999999996,0.261664,-0.965159,0.18698499999999998,0.34284899999999996,-0.920593,-0.0768928,0.426393,-0.901264
1,0.256142,0.22348,-0.940451,0.00170648,0.23754699999999998,-0.971375,0.168957,0.354443,-0.919686,-0.08347610000000001,0.400458,-0.9125049999999999
1,0.265061,0.213335,-0.940335,-0.0108322,0.24521199999999999,-0.969409,0.176832,0.342698,-0.9226530000000001,-0.094377,0.407636,-0.9082540000000001
1,0.261079,0.21184899999999998,-0.941785,-0.0168935,0.228954,-0.973291,0.176505,0.344147,-0.922176,-0.0990247,0.39475,-0.913437
1,0.270584,0.204873,-0.940644,-0.010537799999999998,0.23661999999999997,-0.9715450000000001,0.186615,0.337006,-0.922823,-0.09030650000000001,0.40162,-0.911343
1,0.271358,0.202057,-0.9410299999999999,-0.011616,0.23743000000000003,-0.9713350000000001,0.18696400000000002,0.335212,-0.9234049999999999,-0.09124360000000001,0.403586,-0.910381
1,0.268388,0.22199000000000002,-0.937384,-0.0208836,0.22531199999999998,-0.9740629999999999,0.187145,0.359061,-0.914359,-0.101926,0.397358,-0.9119860000000001
1,0.265482,0.21710300000000002,-0.9393540000000001,-0.00810218,0.227502,-0.973744,0.19326,0.36107399999999995,-0.912292,-0.0791867,0.40478600000000003,-0.910977
1,0.27813499999999997,0.204718,-0.938473,-0.0144965,0.23739899999999997,-0.9713040000000001,0.210556,0.350194,-0.9127049999999999,-0.07788869999999999,0.417458,-0.905352
1,0.266282,0.21580100000000002,-0.939427,-0.00764861,0.24360300000000001,-0.9698450000000001,0.20083399999999998,0.362503,-0.9100860000000001,-0.0696127,0.422138,-0.903855
1,0.25,0.219346,-0.9430729999999999,-0.00616346,0.239956,-0.970764,0.18845699999999999,0.359806,-0.9137959999999999,-0.0650947,0.40987799999999996,-0.9098149999999999
1,0.255359,0.22233499999999998,-0.9409350000000001,-0.00405948,0.23866500000000002,-0.971094,0.18623800000000001,0.361669,-0.913516,-0.0714825,0.406902,-0.9106709999999999
1,0.257156,0.22826799999999997,-0.9390229999999999,-0.00518666,0.247067,-0.968985,0.19308499999999998,0.362716,-0.9116770000000001,-0.0672662,0.41053500000000004,-0.9093600000000001
1,0.259013,0.235339,-0.9367639999999999,-0.014682599999999999,0.258986,-0.96577,0.19755599999999998,0.363766,-0.9103,-0.0734128,0.41729399999999994,-0.905801
1,0.25609699999999996,0.228582,-0.9392360000000001,-0.010612100000000001,0.237727,-0.971274,0.188663,0.35523499999999997,-0.9155399999999999,-0.0773534,0.393691,-0.915982
1,0.265386,0.21770100000000003,-0.939243,-0.00608309,0.253874,-0.967218,0.192136,0.34060100000000004,-0.920367,-0.0753654,0.404989,-0.9112100000000001
1,0.26109299999999996,0.22963899999999998,-0.937601,-0.00877884,0.242148,-0.9702,0.194072,0.34624699999999997,-0.91785,-0.0748422,0.387896,-0.918659
1,0.256152,0.22231700000000001,-0.940724,-0.00111284,0.26119899999999996,-0.965284,0.183589,0.33647,-0.923625,-0.0693098,0.401541,-0.913215
1,0.267893,0.18096700000000002,-0.9463,-0.00551571,0.250797,-0.968024,0.190558,0.29135300000000003,-0.937444,-0.0748558,0.387814,-0.918693
1,0.257678,0.251596,-0.9328989999999999,-0.018477599999999997,0.248286,-0.968511,0.19751300000000002,0.35798,-0.9126,-0.0795285,0.385239,-0.919383
1,0.250865,0.23865999999999998,-0.938141,-0.0098798,0.255364,-0.966794,0.193484,0.34757899999999997,-0.9174709999999999,-0.06548430000000001,0.392557,-0.917393
1,0.250367,0.225906,-0.941426,-0.0206,0.223983,-0.974375,0.183401,0.332863,-0.924968,-0.0881428,0.360493,-0.928588
1,0.24832100000000001,0.25711999999999996,-0.933931,-0.00429449,0.28881100000000004,-0.957377,0.187253,0.37144,-0.909378,-0.061523,0.429799,-0.900826
1,0.29237399999999997,0.36688200000000004,-0.883128,-0.07499510000000001,0.381218,-0.9214379999999999,0.248651,0.46490600000000004,-0.849726,-0.11675899999999999,0.52053,-0.845823
1,0.384031,0.29690300000000003,-0.874282,-0.060074800000000005,0.41963199999999995,-0.9057040000000001,0.335629,0.401061,-0.852352,-0.0926141,0.570142,-0.8163090000000001
1,0.421621,0.321671,-0.847799,-0.130083,0.385563,-0.913466,0.385601,0.425762,-0.818559,-0.158585,0.554719,-0.816785
1,0.363414,0.31502800000000003,-0.876748,-0.0988967,0.329811,-0.938853,0.366141,0.401559,-0.8394590000000001,-0.0954601,0.45076000000000005,-0.887526
1,0.38282,0.31296599999999997,-0.869195,-0.171183,0.310219,-0.935126,0.378481,0.401876,-0.833815,-0.175849,0.44877,-0.876175
1,0.401163,0.350138,-0.846447,-0.15151099999999998,0.357599,-0.9215030000000001,0.40575300000000003,0.45972399999999997,-0.789948,-0.146252,0.522205,-0.8401860000000001
1,0.35619,0.341964,-0.869591,-0.142193,0.360798,-0.92174,0.370712,0.504811,-0.779576,-0.125138,0.573225,-0.809786
1,0.338555,0.348152,-0.8741690000000001,-0.15198599999999998,0.361736,-0.919808,0.35878899999999997,0.538249,-0.7626,-0.129343,0.601056,-0.788671
1,0.352302,0.343395,-0.870611,-0.168283,0.372601,-0.9126059999999999,0.37316,0.555111,-0.743372,-0.14365999999999998,0.634203,-0.759703
1,0.358225,0.319064,-0.877424,-0.108579,0.367322,-0.923734,0.380637,0.557513,-0.7377640000000001,-0.0807155,0.654095,-0.7520939999999999
1,0.30772,0.324389,-0.8944719999999999,-0.106852,0.39111399999999996,-0.914118,0.33819699999999997,0.5873689999999999,-0.735269,-0.06905700000000001,0.690433,-0.720093
1,0.334963,0.314324,-0.888257,-0.09476110000000001,0.379866,-0.920175,0.366978,0.585762,-0.722641,-0.0552471,0.693843,-0.718004
1,0.32334,0.30632,-0.895332,-0.119094,0.380411,-0.917117,0.359213,0.598086,-0.716421,-0.0747336,0.712353,-0.6978310000000001
1,0.328183,0.30249000000000004,-0.8948719999999999,-0.12215799999999999,0.338516,-0.932998,0.36856500000000003,0.594685,-0.7145,-0.07622849999999999,0.6815220000000001,-0.727817
1,0.32919,0.291509,-0.8981399999999999,-0.10292000000000001,0.326827,-0.939464,0.367653,0.594712,-0.714947,-0.059006600000000006,0.680767,-0.730119
1,0.33566599999999996,0.284486,-0.8979959999999999,-0.11802,0.289785,-0.949787,0.37753000000000003,0.590438,-0.71334,-0.0727482,0.656846,-0.7505069999999999
1,0.355811,0.298254,-0.8856879999999999,-0.0979217,0.313013,-0.944687,0.405457,0.5877720000000001,-0.700091,-0.0433103,0.6669109999999999,-0.7438779999999999
1,0.37038499999999996,0.275852,-0.886973,-0.09126530000000001,0.320445,-0.94286,0.422731,0.563084,-0.710095,-0.031036599999999998,0.669337,-0.7423109999999999
1,0.47155,0.24568099999999998,-0.846925,-0.09452260000000001,0.296396,-0.950376,0.522307,0.528903,-0.668922,-0.032788199999999997,0.672493,-0.7393770000000001
1,0.250273,0.18144100000000002,-0.9510219999999999,-0.0414126,0.24802600000000002,-0.9678680000000001,0.27014,0.289119,-0.9183870000000001,-0.016087,0.377529,-0.925858
1,0.277688,0.19225599999999998,-0.9412370000000001,-0.10887999999999999,0.267045,-0.957514,0.290136,0.305454,-0.9069280000000001,-0.08948500000000001,0.41118999999999994,-0.9071469999999999
1,0.34057800000000005,0.21760300000000002,-0.914689,-0.0708002,0.276091,-0.95852,0.364867,0.32652800000000004,-0.871924,-0.039557,0.426594,-0.9035780000000001
1,0.394318,0.23872,-0.887426,-0.08316749999999999,0.302255,-0.949592,0.4287,0.342481,-0.836016,-0.039484899999999996,0.461534,-0.886244
1,0.361782,0.24210900000000002,-0.9002760000000001,-0.12266099999999999,0.298149,-0.9466049999999999,0.40432199999999996,0.344529,-0.847245,-0.0706052,0.45814799999999994,-0.886067
1,0.321524,0.214781,-0.922221,-0.178702,0.207486,-0.961777,0.365979,0.328943,-0.870549,-0.13084300000000001,0.38521700000000003,-0.9135030000000001
1,0.37447199999999997,0.17292000000000002,-0.9109719999999999,-0.11468099999999999,0.236327,-0.964882,0.412505,0.273509,-0.868926,-0.0650068,0.400607,-0.913941
1,0.344844,0.16638699999999998,-0.923796,-0.0869075,0.202452,-0.9754280000000001,0.37800500000000004,0.27148,-0.8851049999999999,-0.046136800000000006,0.3632,-0.9305680000000001
1,0.33267199999999997,0.21882600000000002,-0.9173030000000001,-0.106829,0.30885799999999997,-0.94509,0.37540300000000004,0.31803000000000003,-0.870591,-0.050755699999999994,0.460074,-0.8864280000000001
1,0.327725,0.230875,-0.9161290000000001,-0.102337,0.318905,-0.9422459999999999,0.365743,0.331322,-0.8697459999999999,-0.0518673,0.468575,-0.8819
1,0.352538,0.247004,-0.902611,-0.11931099999999999,0.308153,-0.943825,0.390827,0.336173,-0.8568790000000001,-0.0708966,0.454137,-0.888107
1,0.344903,0.255914,-0.903078,-0.158304,0.296514,-0.941817,0.38605100000000003,0.348348,-0.8541770000000001,-0.10893599999999999,0.44991800000000004,-0.886401
1,0.344445,0.23200900000000002,-0.9096860000000001,-0.155119,0.285001,-0.945892,0.385668,0.326319,-0.8630040000000001,-0.10397999999999999,0.44083500000000003,-0.891545
1,0.326733,0.231121,-0.916422,-0.110357,0.345885,-0.9317639999999999,0.369759,0.33136,-0.868032,-0.05133009999999999,0.496091,-0.8667520000000001
1,0.33637100000000003,0.267705,-0.9028780000000001,-0.175811,0.31606,-0.932307,0.381522,0.365701,-0.848943,-0.12165999999999999,0.47441000000000005,-0.871857
1,0.35468299999999997,0.27781,-0.892761,-0.136997,0.31266900000000003,-0.939931,0.40741,0.37075199999999997,-0.8346020000000001,-0.075862,0.46852,-0.8801899999999999
1,0.362045,0.256984,-0.8960370000000001,-0.12708699999999998,0.343235,-0.9306120000000001,0.412938,0.345503,-0.8426799999999999,-0.0626201,0.490508,-0.8691840000000001
1,0.3689,0.26414099999999996,-0.8911469999999999,-0.09957919999999999,0.312096,-0.944817,0.419488,0.34862,-0.838149,-0.0393464,0.45598,-0.88912
1,0.34273400000000004,0.28736,-0.8944030000000001,-0.08741080000000001,0.336458,-0.9376329999999999,0.389656,0.371708,-0.842616,-0.0315807,0.47403500000000004,-0.8799399999999999
1,0.330138,0.27616,-0.902632,-0.08293710000000001,0.324766,-0.9421510000000001,0.37036199999999997,0.36286999999999997,-0.8550780000000001,-0.0344273,0.461426,-0.88651
1,0.349938,0.28622600000000004,-0.8919739999999999,-0.0701645,0.336161,-0.9391870000000001,0.391226,0.365282,-0.8446959999999999,-0.020225599999999996,0.467141,-0.8839520000000001
1,0.35033600000000004,0.29839,-0.8878219999999999,-0.0821563,0.340937,-0.9364889999999999,0.393262,0.379295,-0.8375440000000001,-0.031168099999999997,0.476174,-0.878799
1,0.392931,0.26212399999999997,-0.881417,-0.146856,0.297994,-0.943204,0.428345,0.33728600000000003,-0.838307,-0.10357100000000001,0.44069200000000003,-0.8916629999999999
1,0.357196,0.27165100000000003,-0.893653,-0.148713,0.24126399999999998,-0.958997,0.39458200000000004,0.352976,-0.848359,-0.110854,0.388573,-0.914725
1,0.351346,0.240871,-0.9047299999999999,-0.09602619999999999,0.316261,-0.9438,0.379576,0.338719,-0.860925,-0.056686,0.467462,-0.882194
1,0.40216199999999996,0.179052,-0.89789,-0.1435,0.332525,-0.932113,0.43028599999999995,0.272362,-0.860624,-0.09466519999999999,0.488821,-0.867233
1,0.338401,0.24535,-0.9084540000000001,-0.0962955,0.266531,-0.9590040000000001,0.37515,0.34913299999999997,-0.8587020000000001,-0.0538196,0.42661400000000005,-0.9028309999999999
1,0.343561,0.251334,-0.904874,-0.13855399999999998,0.290934,-0.946657,0.385967,0.35494699999999996,-0.8514940000000001,-0.0880798,0.45388900000000004,-0.8866940000000001
1,0.373603,0.20306,-0.90509,-0.0920716,0.277904,-0.9561860000000001,0.413918,0.31151100000000004,-0.8553559999999999,-0.0395013,0.44549300000000003,-0.8944129999999999
1,0.327036,0.21010500000000001,-0.921359,-0.07243630000000001,0.269447,-0.9602870000000001,0.372181,0.330766,-0.867223,-0.017338299999999997,0.44011000000000006,-0.897776
1,0.346925,0.202622,-0.915744,-0.0723188,0.288693,-0.9546870000000001,0.392208,0.317823,-0.8632270000000001,-0.014316999999999998,0.454482,-0.890641
1,0.358151,0.173656,-0.917372,-0.12013,0.293421,-0.948406,0.402951,0.290515,-0.8678889999999999,-0.0592294,0.464291,-0.8837
1,0.360521,0.24218499999999998,-0.900761,-0.138453,0.362157,-0.9217770000000001,0.41222700000000007,0.34258099999999997,-0.8442200000000001,-0.0711342,0.516025,-0.853614
1,0.335416,0.248313,-0.9087559999999999,-0.160637,0.320265,-0.933609,0.39210700000000004,0.350259,-0.8506299999999999,-0.0925706,0.47848100000000005,-0.8732049999999999
1,0.359611,0.250077,-0.898967,-0.127131,0.325999,-0.936783,0.410459,0.348007,-0.8428610000000001,-0.0643431,0.48098599999999997,-0.8743639999999999
1,0.373039,0.232566,-0.8981959999999999,-0.0998528,0.36137800000000003,-0.927057,0.422202,0.340432,-0.8401489999999999,-0.0337915,0.522022,-0.8522620000000001
1,0.374071,0.24271399999999999,-0.895076,-0.11070799999999999,0.369844,-0.922474,0.42265600000000003,0.34728400000000004,-0.837111,-0.045121100000000004,0.5289470000000001,-0.847454
1,0.36273,0.267367,-0.892716,-0.130991,0.376119,-0.917265,0.40987700000000005,0.372754,-0.8325,-0.06844589999999999,0.5381020000000001,-0.840096
1,0.358589,0.241101,-0.9018229999999999,-0.0899595,0.36120599999999997,-0.9281370000000001,0.38671500000000003,0.357811,-0.8499549999999999,-0.045682,0.5291,-0.8473290000000001
1,0.370883,0.222752,-0.9015690000000001,-0.138005,0.325664,-0.9353600000000001,0.400522,0.32155900000000004,-0.8580110000000001,-0.09279689999999999,0.48655,-0.86871
1,0.366879,0.226868,-0.9021809999999999,-0.128865,0.324757,-0.9369770000000001,0.398206,0.325315,-0.8576729999999999,-0.0824904,0.484407,-0.8709450000000001
1,0.352964,0.271044,-0.895517,-0.0722032,0.33573000000000003,-0.9391870000000001,0.3893,0.369594,-0.8437100000000001,-0.024934,0.49003199999999997,-0.871348
1,0.360236,0.286593,-0.887747,-0.12141300000000001,0.37747800000000004,-0.918025,0.40015,0.389017,-0.829787,-0.0668173,0.540767,-0.838514
1,0.341713,0.28523000000000004,-0.895476,-0.0923097,0.346198,-0.933609,0.385388,0.37448899999999996,-0.843347,-0.037234300000000005,0.494061,-0.8686299999999999
1,0.32516100000000003,0.259898,-0.909243,-0.0975723,0.37569600000000003,-0.921592,0.363573,0.35687199999999997,-0.860498,-0.0413534,0.524784,-0.8502299999999999
1,0.327367,0.284516,-0.9010450000000001,-0.133854,0.35804899999999995,-0.924058,0.374458,0.39000100000000004,-0.8412370000000001,-0.07385189999999998,0.52272,-0.8493
1,0.312854,0.264532,-0.91222,-0.11801600000000001,0.363634,-0.9240360000000001,0.361631,0.37067,-0.855469,-0.0535972,0.522895,-0.8507110000000001
1,0.285426,0.258169,-0.922974,-0.0796908,0.394094,-0.915609,0.333382,0.368758,-0.867683,-0.0122348,0.54619,-0.837572
1,0.28502,0.258693,-0.922953,-0.0807275,0.394469,-0.915356,0.332369,0.36789499999999997,-0.8684379999999999,-0.0138864,0.545249,-0.838159
1,0.29635500000000004,0.293212,-0.908956,-0.156444,0.376073,-0.9132879999999999,0.346789,0.39814299999999997,-0.849247,-0.0922723,0.536107,-0.8390920000000001
1,0.301834,0.276582,-0.912359,-0.111759,0.37359499999999995,-0.9208350000000001,0.34479299999999996,0.387519,-0.8549540000000001,-0.05374109999999999,0.534425,-0.843505
1,0.320631,0.243838,-0.9152809999999999,-0.09397130000000001,0.337543,-0.936608,0.361373,0.350954,-0.8638520000000001,-0.037568800000000006,0.49918500000000005,-0.8656809999999999
1,0.328237,0.247646,-0.9115549999999999,-0.102328,0.364546,-0.9255459999999999,0.369503,0.348663,-0.8613370000000001,-0.0421491,0.521037,-0.8524930000000001
1,0.314461,0.251626,-0.915314,-0.09227339999999999,0.369811,-0.924514,0.35349,0.349821,-0.867566,-0.0343404,0.5197579999999999,-0.8536229999999999
1,0.341587,0.25900700000000004,-0.9034559999999999,-0.048878,0.337881,-0.9399190000000001,0.376874,0.352584,-0.856534,0.000218669,0.486166,-0.8738670000000001
1,0.327415,0.26298,-0.9075469999999999,-0.046144,0.39321100000000003,-0.9182889999999999,0.36023099999999997,0.35396,-0.8631030000000001,0.00670295,0.5311279999999999,-0.8472649999999999
1,0.32553000000000004,0.266706,-0.9071370000000001,-0.0422949,0.371254,-0.927567,0.357121,0.353563,-0.864557,0.00623937,0.506921,-0.8619700000000001
1,0.333567,0.18444100000000002,-0.924508,0.00860053,0.277023,-0.960825,0.35122600000000004,0.257684,-0.900133,0.0415193,0.396567,-0.9170659999999999
1,0.32627399999999995,0.27132399999999995,-0.9054989999999999,-0.00745254,0.311087,-0.9503520000000001,0.360264,0.33526100000000003,-0.8705229999999999,0.0350921,0.42514399999999997,-0.904445
1,0.328092,0.209188,-0.921193,-0.0300844,0.298113,-0.9540559999999999,0.336109,0.274379,-0.90097,-0.00712942,0.413575,-0.910442
1,0.318988,0.20482399999999998,-0.9253610000000001,-0.027787,0.295443,-0.9549559999999999,0.326531,0.270968,-0.9055129999999999,-0.00509607,0.409969,-0.912085
1,0.324817,0.20408800000000002,-0.923494,-0.07433989999999999,0.290852,-0.9538760000000001,0.328517,0.276818,-0.9030219999999999,-0.0556809,0.41879799999999995,-0.9063709999999999
1,0.314845,0.255517,-0.9141030000000001,-0.037814999999999994,0.329027,-0.9435629999999999,0.335052,0.333598,-0.881166,-0.00481967,0.456291,-0.889817
1,0.285814,0.16990999999999998,-0.943102,-0.00410486,0.23269099999999998,-0.972542,0.297001,0.243716,-0.923251,0.018272200000000002,0.348493,-0.937133
1,0.27849,0.17161500000000002,-0.944982,-0.038765100000000004,0.260952,-0.9645729999999999,0.291643,0.24795,-0.923832,-0.010378100000000001,0.381362,-0.9243680000000001
1,0.29451900000000003,0.189295,-0.93671,0.0347454,0.29654899999999995,-0.954385,0.308669,0.266403,-0.913101,0.0660823,0.40937199999999996,-0.9099709999999999
1,0.30435,0.191973,-0.9330149999999999,-0.0874733,0.293198,-0.952042,0.315765,0.27773000000000003,-0.907281,-0.0584948,0.432667,-0.8996540000000001
1,0.34775100000000003,0.217683,-0.911967,-0.09882139999999999,0.302604,-0.9479799999999999,0.323677,0.382729,-0.8653049999999999,-0.11596,0.503444,-0.856211
1,0.36482,0.194166,-0.9106069999999999,-0.0883765,0.358482,-0.9293440000000001,0.374728,0.33072399999999996,-0.8661409999999999,-0.0607558,0.536842,-0.841493
1,0.35105,0.19781300000000002,-0.915223,-0.0793788,0.315388,-0.9456370000000001,0.329534,0.372866,-0.867397,-0.09154169999999999,0.5222979999999999,-0.847835
1,0.331602,0.23638,-0.913326,-0.144967,0.34583600000000003,-0.9270280000000001,0.329881,0.394342,-0.857714,-0.136417,0.5396850000000001,-0.830741
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
1,0.343572,0.245275,-0.906531,-0.0508587,0.354067,-0.9338360000000001,0.368531,0.31346799999999997,-0.8751700000000001,-0.00877222,0.474001,-0.8804799999999999
1,0.339471,0.231219,-0.911755,-0.13968699999999998,0.329993,-0.933591,0.364595,0.297009,-0.8825280000000001,-0.09807389999999999,0.45751499999999995,-0.883777
1,0.32237,0.24901900000000002,-0.913273,-0.141466,0.324372,-0.935292,0.34780900000000003,0.31303400000000003,-0.883764,-0.102504,0.449083,-0.887591
